Time,Conductivity,Temperature,Pressure,Temperature,DO Mg/L,Dissolved O₂ concentration,PAR,pH,Turbidity,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Dissolved O₂ saturation,Density anomaly
5/18/22 11:22,0.023560598,7.889831543,10.71004868,7.887300014,364.0247803,11.64879297,291.4775391,7.469959259,0.410400391,0.577548981,0.57283926,0.017645044,1438.712524,34.99813461,98.14235687,-0.12577105
5/18/22 11:22,0.023057019,7.889770508,10.70917034,7.887300014,364.0255432,11.64881738,296.4311523,7.472544193,0.400146484,0.576670647,0.571968079,0.017316855,1438.711914,34.25015259,98.14234161,-0.126032801
5/18/22 11:22,0.023793021,7.889862061,10.71690464,7.887300014,364.0245056,11.64878418,302.7143555,7.425506592,0.402832031,0.584404945,0.579639316,0.017796664,1438.713013,35.3433609,98.14237213,-0.125619085
5/18/22 11:22,0.023832429,7.889678955,10.73539543,7.887300014,364.0246582,11.64878906,296.097168,7.399247169,0.396240234,0.602895737,0.597979307,0.017822368,1438.712524,35.40208435,98.14241791,-0.125498445
5/18/22 11:22,0.024316639,7.889862061,10.75368881,7.887300014,364.0241089,11.64877148,287.6206055,7.392576694,0.403076172,0.621189117,0.616123497,0.018138574,1438.713989,36.12116623,98.14247894,-0.125169266
5/18/22 11:22,0.023638071,7.888885498,10.76867676,7.887300014,364.0253296,11.64881055,282.1796875,7.395948887,0.397949219,0.636177063,0.630989254,0.017695507,1438.709717,35.11416245,98.14253235,-0.125391655
5/18/22 11:22,0.023212638,7.887634277,10.77494526,7.887300014,364.0260315,11.64883301,284.5478516,7.432148457,0.396972656,0.642445564,0.637206614,0.017418077,1438.704102,34.48340607,98.14252472,-0.125508213
5/18/22 11:22,0.023774991,7.887176514,10.77456951,7.887300014,364.025177,11.64880566,287.0224609,7.476256847,0.406982422,0.642069817,0.636833906,0.01778475,1438.702637,35.31926727,98.14253235,-0.12519128
5/18/22 11:22,0.024587799,7.88848877,10.76293182,7.885900021,364.4981384,11.66394043,293.2680664,7.499385357,0.389648438,0.630432129,0.625291169,0.018315775,1438.708618,36.52538681,98.26702118,-0.124902514
5/18/22 11:22,0.024431573,7.889038086,10.74707985,7.885900021,364.4981995,11.66394238,297.4121094,7.497591972,0.3828125,0.614580154,0.609568417,0.018213656,1438.710571,36.2927475,98.2669754,-0.125092816
5/18/22 11:22,0.022921441,7.888793945,10.73392963,7.885900021,364.5003662,11.66401172,294.4560547,7.488381386,0.393066406,0.601429939,0.596525431,0.017228505,1438.70813,34.04970169,98.26692963,-0.125925753
5/18/22 11:22,0.024703337,7.887969971,10.72093868,7.885900021,364.4974976,11.66391992,291.0717773,7.487707615,0.383300781,0.588438988,0.583640456,0.018391328,1438.705933,36.69755936,98.26689148,-0.125014752
5/18/22 11:22,0.024123624,7.887573242,10.71283722,7.885900021,364.498291,11.66394531,288.1220703,7.482066631,0.377441406,0.580337524,0.575605035,0.018012397,1438.703613,35.83678055,98.26687622,-0.125331967
5/18/22 11:22,0.022805901,7.886535645,10.71397114,7.885900021,364.5003052,11.66400977,293.0053711,7.472802162,0.364501953,0.581471443,0.576729715,0.01715314,1438.698364,33.88023758,98.26686096,-0.125948886
5/18/22 11:22,0.02330948,7.885559082,10.72181702,7.885900021,364.4996338,11.66398828,300.4101563,7.450903893,0.361572266,0.589317322,0.584511638,0.017481074,1438.694702,34.62931061,98.26688385,-0.125592429
5/18/22 11:22,0.02315386,7.885040283,10.73669243,7.885900021,364.500061,11.66400195,303.7460938,7.444404125,0.365722656,0.604192734,0.599265695,0.017379628,1438.692505,34.39862061,98.26693726,-0.125570633
5/18/22 11:22,0.023425018,7.885620117,10.74839973,7.883199692,363.9135132,11.64523242,301.3071289,7.441227913,0.357421875,0.61590004,0.610877573,0.017556392,1438.695435,34.80089569,98.10245514,-0.125407614
5/18/22 11:22,0.023134494,7.885742188,10.76169872,7.883199692,363.9141235,11.64525195,285.9501953,7.434014797,0.389160156,0.629199028,0.624068081,0.017367046,1438.695923,34.36916733,98.10251617,-0.125501182
5/18/22 11:22,0.023075782,7.887481689,10.7694912,7.883199692,363.9143066,11.64525781,262.2597656,7.4854846,0.419433594,0.636991501,0.631797016,0.017328912,1438.703369,34.28025055,98.10253143,-0.12559651
5/18/22 11:22,0.022727149,7.887969971,10.7692709,7.883199692,363.914856,11.64527539,256.0932617,7.519710064,0.416015625,0.636771202,0.631578505,0.017101979,1438.705078,33.76187134,98.10253906,-0.125806951
5/18/22 11:22,0.022902744,7.887817383,10.76409149,7.883199692,363.9145203,11.64526465,269.8481445,7.520903111,0.405517578,0.631591797,0.62644136,0.01721626,1438.704468,34.02286911,98.10253143,-0.125732054
5/18/22 11:22,0.023638071,7.886169434,10.75573826,7.883199692,363.913269,11.64522461,292.5859375,7.529609203,0.403076172,0.623238564,0.618156254,0.017695369,1438.69812,35.11686707,98.10249329,-0.125293982
5/18/22 11:22,0.023832429,7.883880615,10.74507332,7.883199692,363.9128418,11.64521094,308.3930664,7.54007864,0.403076172,0.612573624,0.607578278,0.017822083,1438.688599,35.40790939,98.10244751,-0.125109696
5/18/22 11:22,0.023135165,7.883636475,10.7317276,7.883199692,363.9137878,11.64524121,306.1987305,7.549031258,0.412353516,0.599227905,0.594341397,0.017367359,1438.686646,34.37221527,98.10241699,-0.125521596
5/18/22 11:22,0.023192599,7.883422852,10.71802425,7.882999897,365.0466309,11.68149219,299.4643555,7.537894249,0.438232422,0.585524559,0.58074981,0.017404772,1438.685669,34.45775604,98.40731049,-0.12554547
5/18/22 11:22,0.024336008,7.883209229,10.710639,7.882999897,365.0447693,11.68143262,290.2294922,7.500422955,0.396728516,0.578139305,0.573424757,0.018150995,1438.685669,36.15676498,98.4072876,-0.124974861
5/18/22 11:22,0.024142325,7.883148193,10.71370888,7.882999897,365.0451355,11.68144434,266.0605469,7.451895714,0.406738281,0.581209183,0.5764696,0.018024428,1438.685059,35.86906433,98.40731812,-0.125057122
5/18/22 11:22,0.024103586,7.882354736,10.72571278,7.882999897,365.0453186,11.6814502,262.3652344,7.44290781,0.418945313,0.593213081,0.588375628,0.017999088,1438.682007,35.81231308,98.40733337,-0.124972477
5/18/22 11:22,0.024046149,7.882080078,10.74022961,7.882999897,365.0455933,11.68145898,278.03125,7.420776367,0.40234375,0.607729912,0.602774084,0.017961554,1438.681152,35.72725296,98.40737915,-0.124915978
5/18/22 11:22,0.022922782,7.881622314,10.75653744,7.882999897,365.0475159,11.68152051,288.9311523,7.377133369,0.395751953,0.624037743,0.618948877,0.017228885,1438.678467,34.05862808,98.40744019,-0.125393101
5/18/22 11:22,0.023870494,7.881347656,10.77252102,7.882999897,365.0462341,11.68147949,295.2817383,7.3824296,0.383300781,0.640021324,0.634802163,0.017846806,1438.678345,35.4670105,98.40748596,-0.124808014
5/18/22 11:22,0.02402544,7.881469727,10.78013611,7.882999897,365.0460815,11.68147461,296.9248047,7.48552227,0.386230469,0.647636414,0.642355144,0.01794799,1438.679077,35.69710541,98.40750885,-0.124697895
5/18/22 11:22,0.0242592,7.881896973,10.77843571,7.883499622,362.8899841,11.61247949,295.3413086,7.506365299,0.417480469,0.645936012,0.640668571,0.018100729,1438.681152,36.0439949,97.82763672,-0.124609777
5/18/22 11:22,0.023852466,7.882385254,10.76109028,7.883499622,362.8904419,11.61249414,291.5073242,7.51628685,0.410400391,0.628590584,0.623464644,0.01783509,1438.682495,35.43917847,97.82759094,-0.124933752
5/18/22 11:22,0.023890534,7.881591797,10.74175644,7.883499622,362.8901672,11.61248535,290.7446289,7.508851528,0.438476563,0.609256744,0.604288459,0.017859906,1438.678833,35.49654007,97.82754517,-0.124960689
5/18/22 11:22,0.023659483,7.882171631,10.72788906,7.883499622,362.8903503,11.61249121,302.3823242,7.503102779,0.4140625,0.595389366,0.590534151,0.017709136,1438.680908,35.152668,97.82750702,-0.125181856
5/18/22 11:22,0.023387622,7.881958008,10.71412849,7.883499622,362.8905945,11.61249902,303.065918,7.497499943,0.389648438,0.581628799,0.576885819,0.01753181,1438.679688,34.74895477,97.82745361,-0.125376863
5/18/22 11:22,0.024471588,7.882446289,10.70539379,7.883499622,362.888855,11.61244336,292.0581055,7.485315323,0.382324219,0.572894096,0.568222344,0.018239601,1438.682251,36.35898972,97.8274231,-0.124884736
5/18/22 11:22,0.023676205,7.881958008,10.71289825,7.883499622,362.8901672,11.61248535,284.6630859,7.480459213,0.370117188,0.58039856,0.575665593,0.017720042,1438.67981,35.17772293,97.82746124,-0.125233047
5/18/22 11:22,0.023736255,7.882446289,10.73500538,7.883499622,362.8903503,11.61249121,281.8764648,7.439177513,0.368896484,0.602505684,0.597592413,0.017759247,1438.682129,35.26646042,97.82752228,-0.12512378
5/18/22 11:22,0.023988746,7.881958008,10.74993038,7.883299828,363.6003723,11.63521191,286.5151367,7.432365417,0.368652344,0.617430687,0.612395704,0.017924059,1438.680664,35.64209366,98.01851654,-0.124891723
5/18/22 11:22,0.024182428,7.880126953,10.75802231,7.883299828,363.6001587,11.63520508,283.7910156,7.454282284,0.381347656,0.625522614,0.620421648,0.018050497,1438.673218,35.93172836,98.01855469,-0.124644098
5/18/22 11:22,0.024239834,7.880645752,10.76925755,7.883299828,363.6002197,11.63520703,284.4389648,7.43799448,0.421142578,0.636757851,0.631565273,0.018088024,1438.675781,36.01649475,98.01857758,-0.124590503
5/18/22 11:22,0.023987375,7.881011963,10.78032398,7.883299828,363.6007385,11.63522363,291.5566406,7.464588642,0.445068359,0.647824287,0.642541468,0.017923111,1438.677124,35.64101028,98.01861572,-0.124689801
5/18/22 11:22,0.023231335,7.88092041,10.78352833,7.883299828,363.6019287,11.63526172,295.4711914,7.507726192,0.429199219,0.651028633,0.645719707,0.017429847,1438.67627,34.51775742,98.01863098,-0.125061372
5/18/22 11:22,0.023386283,7.880737305,10.76696301,7.883299828,363.6014709,11.63524707,291.3007813,7.506399632,0.391357422,0.63446331,0.629289448,0.017530855,1438.675293,34.74816513,98.01857758,-0.125050289
5/18/22 11:22,0.023970138,7.880889893,10.75338745,7.883299828,363.6004333,11.63521387,294.3427734,7.537374973,0.390380859,0.620887756,0.61582458,0.017911853,1438.67627,35.61552429,98.0185318,-0.124821768
5/18/22 11:22,0.024277901,7.881103516,10.73946381,7.883299828,363.5997925,11.63519336,296.0229492,7.527685165,0.392822266,0.606964111,0.602014482,0.018112928,1438.677124,36.07258987,98.01847076,-0.124741683
5/18/22 11:22,0.023891903,7.880828857,10.72931957,7.88409996,363.7366028,11.63957129,284.1557617,7.533731937,0.405273438,0.596819878,0.59195298,0.01786077,1438.675537,35.49934387,98.05710602,-0.124975153
5/18/22 11:22,0.022457941,7.881347656,10.71809864,7.88409996,363.738678,11.6396377,282.6210938,7.525324821,0.375,0.585598946,0.580823541,0.016926367,1438.676392,33.3682251,98.05708313,-0.125803413
5/18/22 11:22,0.023368958,7.881469727,10.72124767,7.88409996,363.7373352,11.63959473,287.5927734,7.445300102,0.377441406,0.588747978,0.583946943,0.017519606,1438.677612,34.72169876,98.05709076,-0.12532338
5/18/22 11:22,0.024161693,7.881439209,10.73634338,7.88409996,363.7362671,11.63956055,286.9995117,7.40610981,0.378173828,0.603843689,0.598919511,0.018037004,1438.678345,35.89958191,98.05713654,-0.124836957
5/18/22 11:22,0.02410231,7.880493164,10.75549412,7.88409996,363.7366028,11.63957129,283.4638672,7.415168762,0.380859375,0.622994423,0.617914081,0.017998166,1438.674805,35.81231308,98.05719757,-0.124719533
5/18/22 11:22,0.024373466,7.87979126,10.76877022,7.88409996,363.7363281,11.6395625,290.6606445,7.428394794,0.388183594,0.636270523,0.631081939,0.018175337,1438.672241,36.21593094,98.05722046,-0.12447304
5/18/22 11:22,0.023890534,7.880737305,10.77983475,7.88409996,363.7371826,11.63958984,291.3193359,7.410765648,0.395751953,0.647335052,0.642056227,0.017859861,1438.675903,35.49740219,98.05726624,-0.124726303
5/18/22 11:22,0.02383115,7.881774902,10.78903008,7.88409996,363.7373962,11.63959668,287.2158203,7.425708294,0.398681641,0.65653038,0.651176572,0.017821139,1438.680298,35.4081192,98.05730438,-0.124773818
5/18/22 11:22,0.023773046,7.881591797,10.78964233,7.883299828,363.4274902,11.62967969,287.3515625,7.483500957,0.382080078,0.657142639,0.651783824,0.017783202,1438.679565,35.32197571,97.9718399,-0.124790249
5/18/22 11:22,0.022612218,7.881958008,10.78380013,7.883299828,363.4291992,11.62973438,287.7836914,7.461909771,0.380371094,0.65130043,0.645989299,0.017026752,1438.680176,33.59686661,97.97180176,-0.125441933
5/18/22 11:22,0.024085587,7.88192749,10.76819515,7.883299828,363.4267883,11.62965723,286.4926758,7.491158962,0.396972656,0.635695457,0.630511522,0.0179873,1438.68103,35.78600693,97.97176361,-0.124751322
5/18/22 11:22,0.024336675,7.881469727,10.75125885,7.883299828,363.426178,11.6296377,283.5527344,7.520852566,0.402587891,0.618759155,0.613713384,0.018151354,1438.678955,36.15953827,97.97171021,-0.12467568
5/18/22 11:22,0.024182428,7.881500244,10.7342186,7.883299828,363.426239,11.62963965,283.7070313,7.510135651,0.386474609,0.601718903,0.596812069,0.018050557,1438.678589,35.93032837,97.97166443,-0.124840043
5/18/22 11:22,0.022806572,7.881317139,10.72633457,7.883299828,363.4282227,11.62970313,295.0952148,7.508705139,0.379638672,0.593834877,0.588992357,0.017153205,1438.676636,33.88625336,97.97161102,-0.125581321
5/18/22 11:22,0.023717586,7.881103516,10.73238564,7.883299828,363.4269104,11.62966113,297.1347656,7.469394207,0.389648438,0.599885941,0.594994068,0.017746998,1438.676514,35.24006271,97.97166443,-0.125067039
5/18/22 11:22,0.024142325,7.879852295,10.74333858,7.883299828,363.4263916,11.62964453,289.2861328,7.423285484,0.380859375,0.61083889,0.60585767,0.018024288,1438.671875,35.87241745,97.97167969,-0.124719745
5/18/22 11:22,0.023270072,7.881530762,10.75457191,7.883299828,364.3591309,11.65949219,276.7998047,7.421914101,0.381347656,0.62207222,0.616999388,0.017455138,1438.678345,34.57471466,98.22278595,-0.12521719
5/18/22 11:22,0.02379436,7.881500244,10.76445484,7.883299828,364.35849,11.65947168,274.7626953,7.432574749,0.604248047,0.631955147,0.626801729,0.017797114,1438.678833,35.35373688,98.22281647,-0.124895533
5/18/22 11:22,0.02402748,7.883575439,10.77143955,7.883299828,364.3581848,11.65946191,278.6508789,7.436185837,0.50390625,0.638939857,0.633729517,0.017949419,1438.687744,35.69800186,98.2228241,-0.124862942
5/18/22 11:22,0.023018284,7.884277344,10.77919579,7.883299828,364.3598328,11.65951465,286.7641602,7.438950539,0.40234375,0.646696091,0.641422451,0.017291252,1438.689941,34.19794083,98.22285461,-0.125390499
5/18/22 11:22,0.023290114,7.884521484,10.78364372,7.883299828,364.3594666,11.65950293,293.1474609,7.467782497,0.376953125,0.651144028,0.645834148,0.017468376,1438.691406,34.60155869,98.22286987,-0.125242474
5/18/22 11:22,0.02379436,7.88470459,10.77876949,7.883299828,364.3586121,11.65947559,297.5009766,7.436685562,0.382568359,0.646269798,0.640999675,0.017797271,1438.692505,35.3505249,98.22284698,-0.12501516
5/18/22 11:22,0.023503834,7.88494873,10.76864815,7.883299828,364.3589478,11.65948633,292.8066406,7.433795929,0.389404297,0.636148453,0.630960882,0.017607745,1438.693115,34.9186554,98.22281647,-0.125229275
5/18/22 11:22,0.02328944,7.886108398,10.75596523,7.883299828,364.3591003,11.65949121,293.0913086,7.439677715,0.386230469,0.623465538,0.618381381,0.017468041,1438.69751,34.59899902,98.22277069,-0.125470149
5/18/22 11:22,0.023367587,7.886108398,10.7466135,7.882899761,364.3191223,11.65821191,288.1914063,7.429884911,0.377929688,0.614113808,0.609105885,0.017518979,1438.69751,34.71509552,98.21108246,-0.125474825
5/18/22 11:22,0.023038324,7.886199951,10.74159718,7.882899761,364.3195801,11.65822656,280.4462891,7.433549404,0.399414063,0.609097481,0.604130447,0.017304437,1438.69751,34.22584915,98.21105957,-0.125675168
5/18/22 11:22,0.023523903,7.885894775,10.74069977,7.882899761,364.3187866,11.65820117,286.1308594,7.445559502,0.405517578,0.608200073,0.603240371,0.017620893,1438.696655,34.94752884,98.21102905,-0.12540972
5/18/22 11:22,0.023775693,7.885467529,10.74787331,7.882899761,364.3184814,11.65819141,282.965332,7.441674709,0.395263672,0.615373611,0.610355437,0.017785134,1438.69519,35.3220253,98.21107483,-0.125219165
5/18/22 11:22,0.023116466,7.885162354,10.75271034,7.882899761,364.319519,11.65822461,283.0200195,7.434745312,0.396240234,0.620210648,0.615153015,0.017355265,1438.693359,34.34294891,98.2110672,-0.125519793
5/18/22 11:22,0.023581307,7.884399414,10.7595768,7.882899761,364.3189087,11.65820508,280.9833984,7.442528248,0.385498047,0.627077103,0.621963501,0.017658249,1438.690552,35.03429794,98.21108246,-0.125200539
5/18/22 11:22,0.024238493,7.884155273,10.76438904,7.882899761,364.3179932,11.65817578,283.5136719,7.451858044,0.379638672,0.631889343,0.626736462,0.018087288,1438.690308,36.01091766,98.21112823,-0.124821528
5/18/22 11:22,0.023754282,7.884735107,10.77117729,7.882899761,364.3187866,11.65820117,290.4394531,7.459467411,0.386230469,0.638677597,0.633469403,0.017771116,1438.692383,35.29094696,98.21115875,-0.125074468
5/18/22 11:22,0.023134494,7.885620117,10.77783203,7.882399559,363.3791504,11.62813281,291.2597656,7.455583096,0.38671875,0.645332336,0.640069842,0.017367037,1438.695679,34.36928558,97.95635986,-0.125416004
5/18/22 11:22,0.023077058,7.88458252,10.7796011,7.882399559,363.3792725,11.62813672,285.300293,7.467495918,0.379150391,0.647101402,0.641824484,0.017329555,1438.691406,34.2849617,97.95636749,-0.125376065
5/18/22 11:22,0.024066217,7.884765625,10.77817249,7.882399559,363.3777161,11.62808691,280.6333008,7.447801113,0.392333984,0.645672798,0.640407503,0.017974768,1438.692993,35.75434875,97.95637512,-0.124880427
5/18/22 11:22,0.023717586,7.884033203,10.76720047,7.882399559,363.3781128,11.62809961,277.6738281,7.410591602,0.432861328,0.634700775,0.629525006,0.017747136,1438.689331,35.23713303,97.95632935,-0.125071369
5/18/22 11:22,0.022552833,7.883270264,10.76325989,7.882399559,363.3798523,11.62815527,280.1171875,7.436360359,0.406738281,0.630760193,0.62561655,0.016988223,1438.685181,33.50738907,97.95632172,-0.125649239
5/18/22 11:22,0.022805231,7.884094238,10.75923634,7.882399559,363.379425,11.6281416,284.934082,7.421550751,0.388916016,0.626736641,0.621625781,0.017152522,1438.688721,33.88158798,97.9562912,-0.125586555
5/18/22 11:22,0.022806289,7.883666992,10.75501919,7.882399559,363.379364,11.62813965,284.934082,7.421552181,0.388916016,0.622519493,0.617443025,0.017153181,1438.68689,33.88357162,97.95627594,-0.125581219
5/18/22 11:22,0.022806289,7.883666992,10.75501919,7.882399559,363.379364,11.62813965,284.934082,7.421552181,0.388916016,0.622519493,0.617443025,0.017153181,1438.68689,33.88357162,97.95627594,-0.125581219
5/18/22 11:22,0.023138065,7.883666992,10.75501919,7.883499622,364.0053101,11.64816992,295.8764648,7.421964169,0.417480469,0.622519493,0.617443025,0.017369242,1438.687134,34.37649536,98.12784576,-0.125409313
